Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
93.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,0,0,3.27875e-06,3.27875e-06,-1.96725e-06,1.13579e-06,0,0,3.30481e-06,3.30481e-06,7.88031e-06,6.36743e-06
94.5,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,0,0,0,0,-6.60963e-07,6.60963e-07,8.5967e-06,6.327e-06
95.5,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,1.43278e-06,3.79079e-06
96.5,0,0,0,0,0,0,5.90176e-06,4.683e-06,0,0,0,0,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,2.86557e-06,5.36098e-06
97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,9.91444e-06,5.7241e-06,1.6477e-05,8.07332e-06
98.5,0,0,-1.3115e-06,9.27371e-07,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,2.64385e-06,3.37026e-06,3.27875e-06,3.27875e-06,0,0,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,8.5967e-06,7.44496e-06
99.5,0,0,3.27875e-06,3.27875e-06,0,0,6.55751e-06,4.63686e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,0,0,-6.60963e-07,6.60963e-07,1.57606e-05,8.10504e-06
100.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,6.44752e-06,5.11606e-06
101.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,5.246e-06,4.72868e-06,-6.60963e-07,6.60963e-07,0,0,6.55751e-06,4.63686e-06,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,1.57606e-05,9.0049e-06
102.5,1.96725e-06,3.40738e-06,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,0,0,-6.60963e-07,6.60963e-07,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,-6.60963e-07,6.60963e-07,2.14917e-06,5.40864e-06
103.5,0,0,3.27875e-06,3.27875e-06,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,3.30481e-06,3.30481e-06,1.00295e-05,7.3757e-06
104.5,2.623e-06,3.34369e-06,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,2.623e-06,3.34369e-06,0,0,7.16391e-06,6.4076e-06
105.5,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,5.01474e-06,5.21541e-06
106.5,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30481e-06,3.30481e-06,5.01474e-06,5.21541e-06
107.5,9.18051e-06,5.7167e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,3.30481e-06,3.30481e-06,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,3.30481e-06,3.30481e-06,1.50442e-05,8.13664e-06
108.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,3.27875e-06,3.27875e-06,3.30481e-06,3.30481e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,-1.3115e-06,9.27371e-07,0,0,6.44752e-06,6.44752e-06
109.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,-6.60963e-07,6.60963e-07,2.14917e-06,3.72248e-06
110.5,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,0,0,-6.60963e-07,6.60963e-07,4.29835e-06,5.26438e-06
111.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,3.30481e-06,3.30481e-06,6.44752e-06,5.11606e-06
112.5,0,0,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,0,0,7.16391e-07,3.85789e-06
113.5,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,0,0,0,0,0,0,0,0,0,0,0,0,4.29835e-06,5.26438e-06
114.5,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,2.64385e-06,3.37026e-06,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,3.58196e-06,5.3129e-06
115.5,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,0,0,9.83626e-06,5.67897e-06,-1.3115e-06,9.27371e-07,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,1.14623e-05,7.30579e-06
116.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-1.3115e-06,9.27371e-07,3.30481e-06,3.30481e-06,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,5.01474e-06,5.21541e-06
117.5,2.623e-06,3.34369e-06,1.96725e-06,3.40738e-06,0,0,3.27875e-06,3.27875e-06,0,0,3.30481e-06,3.30481e-06,0,0,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,1.00295e-05,7.3757e-06
118.5,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,-6.55751e-07,6.55751e-07,0,0,0,0,6.55751e-06,4.63686e-06,1.96725e-06,3.40738e-06,6.60963e-06,4.67371e-06,1.86262e-05,8.89018e-06
119.5,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,0,0,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,2.64385e-06,3.37026e-06,1.14623e-05,7.30579e-06
120.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,-1.3115e-06,9.27371e-07,0,0,-6.55751e-07,6.55751e-07,0,0,2.86557e-06,5.36098e-06
121.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,0,0,0,0,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,1.21787e-05,7.27058e-06
122.5,-2.623e-06,1.3115e-06,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,2.64385e-06,3.37026e-06,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,0,0,-6.60963e-07,6.60963e-07,5.73113e-06,7.58157e-06
123.5,0,0,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,3.30481e-06,3.30481e-06,0,0,5.246e-06,4.72868e-06,0,0,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,1.71934e-05,8.94773e-06
124.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,0,0,1.43278e-06,3.79079e-06
125.5,0,0,3.27875e-06,3.27875e-06,0,0,-1.3115e-06,9.27371e-07,0,0,-1.32193e-06,9.34742e-07,2.623e-06,3.34369e-06,0,0,1.96725e-06,3.40738e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,7.88031e-06,7.47935e-06
126.5,0,0,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,1.14623e-05,7.30579e-06
127.5,-6.55751e-07,6.55751e-07,5.90176e-06,4.683e-06,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,1.21787e-05,8.26183e-06
128.5,3.27875e-06,3.27875e-06,-1.3115e-06,9.27371e-07,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,5.90176e-06,4.683e-06,0,0,-6.60963e-07,6.60963e-07,5.73113e-06,6.4872e-06
129.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,6.55751e-06,4.63686e-06,0,0,0,0,0,0,0,0,0,0,5.90176e-06,4.683e-06,-6.60963e-07,6.60963e-07,1.21787e-05,7.27058e-06
130.5,0,0,-1.3115e-06,9.27371e-07,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,-6.60963e-07,6.60963e-07,2.14917e-06,5.40864e-06
131.5,0,0,-6.55751e-07,6.55751e-07,0,0,6.55751e-06,4.63686e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,-6.55751e-07,6.55751e-07,0,0,7.88031e-06,6.36743e-06
132.5,0,0,0,0,0,0,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,0,0,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,0,0,4.29835e-06,5.26438e-06
133.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,2.64385e-06,3.37026e-06,7.88031e-06,6.36743e-06
134.5,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-6.60963e-07,6.60963e-07,7.16391e-06,6.4076e-06
135.5,-6.55751e-07,6.55751e-07,0,0,0,0,-1.3115e-06,9.27371e-07,-1.3115e-06,9.27371e-07,-6.60963e-07,6.60963e-07,0,0,0,0,-6.55751e-07,6.55751e-07,1.96725e-06,3.40738e-06,0,0,0,0,-2.86557e-06,4.17724e-06
136.5,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,3.30481e-06,3.30481e-06,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,0,0,5.01474e-06,5.21541e-06
137.5,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,3.58196e-06,5.3129e-06
138.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,7.16391e-06,6.4076e-06
139.5,2.623e-06,3.34369e-06,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,6.55751e-06,4.63686e-06,-1.32193e-06,9.34742e-07,0,0,5.90176e-06,4.683e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.07754e-05,9.63806e-06
140.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,0,0,7.88031e-06,6.36743e-06
141.5,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,-2.04636e-13,3.92384e-06
142.5,2.623e-06,3.34369e-06,1.96725e-06,3.40738e-06,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,0,0,0,0,3.30481e-06,3.30481e-06,1.07459e-05,7.34083e-06
143.5,0,0,6.55751e-06,4.63686e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,9.31309e-06,6.28631e-06
144.5,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,3.30481e-06,3.30481e-06,0,0,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,3.30481e-06,3.30481e-06,1.2895e-05,7.2352e-06
145.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,0,0,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,7.88031e-06,6.36743e-06
146.5,0,0,0,0,0,0,6.55751e-06,4.63686e-06,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,6.55751e-06,4.63686e-06,-1.32193e-06,9.34742e-07,1.6477e-05,8.07332e-06
147.5,0,0,1.96725e-06,3.40738e-06,0,0,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,3.30481e-06,3.30481e-06,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,5.01474e-06,6.52664e-06
148.5,-1.96725e-06,1.13579e-06,3.27875e-06,3.27875e-06,0,0,0,0,-1.3115e-06,9.27371e-07,3.30481e-06,3.30481e-06,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,0,0,0,0,5.01474e-06,6.52664e-06
149.5,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,-1.96725e-06,1.13579e-06,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,9.31309e-06,7.41041e-06
150.5,0,0,0,0,0,0,-1.96725e-06,1.13579e-06,0,0,3.30481e-06,3.30481e-06,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,2.64385e-06,3.37026e-06,2.86557e-06,5.36098e-06
151.5,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,0,0,2.623e-06,3.34369e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,8.5967e-06,6.327e-06
152.5,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,0,0,-6.55751e-07,6.55751e-07,0,0,-2.86557e-06,1.43278e-06
153.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,-2.86557e-06,1.43278e-06
154.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,0,0,0,0,8.5967e-06,6.327e-06
155.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,3.30481e-06,3.30481e-06,2.623e-06,3.34369e-06,0,0,9.18051e-06,5.7167e-06,-1.3115e-06,9.27371e-07,9.83626e-06,5.67897e-06,-6.60963e-07,6.60963e-07,2.72229e-05,1.09117e-05
156.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,-1.43278e-06,1.01313e-06
157.5,0,0,-1.96725e-06,1.13579e-06,0,0,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,-6.55751e-07,6.55751e-07,6.55751e-06,4.63686e-06,-1.32193e-06,9.34742e-07,7.88031e-06,7.47935e-06
158.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,-6.55751e-07,6.55751e-07,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,-3.58196e-06,1.6019e-06
159.5,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,5.90176e-06,4.683e-06,2.623e-06,3.34369e-06,0,0,1.14623e-05,8.29283e-06
160.5,5.246e-06,4.72868e-06,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,-1.3115e-06,9.27371e-07,0,0,6.44752e-06,6.44752e-06
161.5,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,1.3115e-06,3.46991e-06,-6.55751e-07,6.55751e-07,0,0,9.31309e-06,7.41041e-06
162.5,-6.55751e-07,6.55751e-07,0,0,0,0,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,2.64385e-06,3.37026e-06,7.16391e-07,5.50271e-06
163.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,3.30481e-06,3.30481e-06,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,5.01474e-06,6.52664e-06
164.5,5.90176e-06,4.683e-06,-6.55751e-07,6.55751e-07,0,0,1.96725e-06,3.40738e-06,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,1.14623e-05,7.30579e-06
165.5,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,6.55751e-06,4.63686e-06,-6.60963e-07,6.60963e-07,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,2.64385e-06,3.37026e-06,1.79098e-05,8.919e-06
166.5,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,5.94866e-06,4.72022e-06,1.00295e-05,7.3757e-06
167.5,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,-1.3115e-06,9.27371e-07,2.623e-06,3.34369e-06,6.60963e-06,4.67371e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,6.55751e-06,4.63686e-06,0,0,1.93426e-05,9.69116e-06
168.5,0,0,1.96725e-06,3.40738e-06,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,3.27875e-06,3.27875e-06,0,0,0,0,-1.96725e-06,1.13579e-06,0,0,-6.60963e-07,6.60963e-07,5.73113e-06,6.4872e-06
169.5,0,0,-6.55751e-07,6.55751e-07,0,0,5.90176e-06,4.683e-06,0,0,-6.60963e-07,6.60963e-07,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,3.27875e-06,3.27875e-06,-1.32193e-06,9.34742e-07,1.00295e-05,7.3757e-06
170.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-6.60963e-07,6.60963e-07,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,0,0,3.58196e-06,5.3129e-06
171.5,3.27875e-06,3.27875e-06,-1.96725e-06,1.13579e-06,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,-2.86557e-06,4.17724e-06
172.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,3.27875e-06,3.27875e-06,0,0,-1.32193e-06,9.34742e-07,-2.04636e-13,3.92384e-06
173.5,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,1.96725e-06,3.40738e-06,0,0,0,0,7.16391e-06,6.4076e-06
174.5,0,0,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,2.623e-06,3.34369e-06,0,0,2.623e-06,3.34369e-06,6.55751e-06,4.63686e-06,-1.96725e-06,1.13579e-06,0,0,1.2895e-05,8.23071e-06
175.5,0,0,2.623e-06,3.34369e-06,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,-1.32193e-06,9.34742e-07,2.86557e-06,5.36098e-06
176.5,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,3.58196e-06,5.3129e-06
177.5,0,0,0,0,0,0,0,0,0,0,2.64385e-06,3.37026e-06,-6.55751e-07,6.55751e-07,0,0,1.96725e-06,3.40738e-06,0,0,1.96725e-06,3.40738e-06,3.30481e-06,3.30481e-06,1.00295e-05,7.3757e-06
178.5,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,7.88031e-06,6.36743e-06
179.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,3.30481e-06,3.30481e-06,2.86557e-06,5.36098e-06
180.5,2.623e-06,3.34369e-06,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,-6.60963e-07,6.60963e-07,2.623e-06,3.34369e-06,3.27875e-06,3.27875e-06,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,4.29835e-06,6.56584e-06
181.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-3.58196e-06,1.6019e-06
182.5,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,2.623e-06,3.34369e-06,3.30481e-06,3.30481e-06,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,2.64385e-06,3.37026e-06,1.71934e-05,8.94773e-06
183.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,0,0,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,0,0,6.82121e-14,3.92384e-06
184.5,-1.3115e-06,9.27371e-07,0,0,0,0,3.27875e-06,3.27875e-06,2.623e-06,3.34369e-06,2.64385e-06,3.37026e-06,2.623e-06,3.34369e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,1.00295e-05,7.3757e-06
185.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,2.623e-06,3.34369e-06,-6.60963e-07,6.60963e-07,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,3.58196e-06,5.3129e-06
186.5,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,-2.14917e-06,4.11536e-06
187.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,0,0,0,0,3.27875e-06,3.27875e-06,3.27875e-06,3.27875e-06,6.60963e-06,4.67371e-06,1.21787e-05,7.27058e-06
188.5,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,0,0,6.55751e-06,4.63686e-06,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,6.55751e-06,4.63686e-06,2.64385e-06,3.37026e-06,1.86262e-05,8.89018e-06
189.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,-1.3115e-06,9.27371e-07,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,6.44752e-06,6.44752e-06
190.5,0,0,0,0,0,0,0,0,6.55751e-06,4.63686e-06,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.60963e-07,6.60963e-07,5.73113e-06,5.16597e-06
191.5,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,2.14917e-06,3.72248e-06
